E,c,phi,k,gamma,sigma0,depth,t_support,GSI,u_crown,u_invert,FoS,P_index
6.607411674795166,3.14552672293155,43.3573113937534,6.0689771301846384e-06,21.433873115616276,11.521300311854668,271.47888011444803,14.12083214853184,66.0539230006909,6.297516166341586,4.91736218585496,3.207258855307352,0.0
12.763839407998343,3.110888091743089,44.02262230033423,3.9996637581550714e-06,19.106598465727398,11.946768913706245,432.69116041133555,19.202930609798262,35.95645119558675,9.01702323619383,7.510404411873291,3.001638200195584,0.0
18.622655667063007,4.628801400519609,26.445778921734135,9.672390699538763e-06,24.35274733336202,12.080458204616383,305.93471097677747,16.982499384879475,42.81845261922221,6.251333778700731,5.387506180709332,3.574140778074035,0.0
17.853814180000036,1.3363202947105814,22.824766213631214,5.750871629130163e-07,20.904372724258828,8.799949548602289,402.0528637751161,23.060377958622414,77.46633466989506,9.576085678775232,7.852914575727328,2.1595460190027476,0.4166768199888424
5.24707843243668,3.7159271696614606,22.281749464128506,4.43947587061423e-06,26.882160369364442,13.286472652600581,154.39275652751212,32.63514337279223,57.64616272756772,3.4648023983735805,2.5282499308803716,3.3066571324203133,0.0
25.39082939604922,4.444281081638478,20.617133026838335,7.122851163425272e-06,22.259057924744518,12.506502542894944,463.17947549959354,25.03572937028568,40.49391342661441,9.916943441606719,7.558305241340054,3.286266388161511,0.0
25.878938993424676,4.565913043614425,42.704499668977206,7.256246034606192e-06,18.808512691298393,12.021307551170414,342.05007897983313,24.834150359480645,45.23688211950417,7.062053925263777,5.2194213412104515,3.7658282760165096,0.0
24.742187615593703,0.7594351782043853,35.80284750944641,5.1632279343570895e-06,20.974345244241213,2.4510920074614537,437.59595894957874,22.59292876302156,47.72040367919705,8.548900725167236,7.169993790644183,2.1561221997937254,0.42439405653132445
15.863325156718766,0.34308397278586417,43.42767151441028,6.864588200819727e-06,20.40375964502603,12.416314363614974,20.9477325289408,34.00919002794609,56.70535558311805,0.72464944321064,0.539279520908457,2.293028008566959,0.3421469980523121
20.672478590914316,2.8606657267743216,35.11137777126763,4.978548172359271e-06,21.532244895503432,11.224182946413118,272.7003663580308,22.067978994663292,50.00685034907089,5.022065723844671,3.837886040716482,3.010137259432964,0.0
8.264850403358468,3.9804612146657106,37.95550670810154,3.369980654251698e-07,23.408249442556098,9.323247630738006,402.1536004712751,31.590136492125737,53.33237566658701,8.366126085093805,6.6532762226133775,3.431342782077001,0.0
2.2375320527276616,2.480571667345963,31.91326928792669,6.736673149912443e-06,24.197203176029152,6.7059759537650265,89.18822578230261,29.027953712895492,45.83822334846587,4.012125989682567,3.5338871544323043,3.033474357301189,0.0
15.611918806215066,3.4635545552838307,43.68157728512631,4.806658277818918e-06,24.077682621277635,13.488423660288515,330.4945501945375,24.517089551930063,50.05905686404971,6.174994518395114,5.173617550323957,3.2271533976532414,0.0
20.502008187794047,0.5048605195169842,28.720659101547216,7.966826231006497e-06,20.229968647867747,11.14782181143999,163.13228379528948,20.247810201869903,53.60950505275235,3.7844095090158887,3.1590794539253677,1.9776707769954232,0.5271392217455118
3.3932132178042362,3.1344656395840707,42.87856210346972,3.5286284947468758e-06,22.584842768083565,8.855369685493049,495.1105609065021,30.41971819146405,51.119390976571296,10.910296535990652,8.919603046020443,2.996777326415843,0.012511421981432241
20.136306843819376,1.5583796577409668,32.52840697186019,3.3676808982022053e-06,23.496661201165495,14.081197017270021,497.688855076598,25.962009118291,65.89342924923477,9.4954832176355,7.650438280757485,2.2229594888979585,0.3849706395209925
14.438665747789976,4.381046544174624,44.736968631637765,4.992905916402849e-07,24.27518891625762,0.5705396447929509,400.8543695812522,25.274284398995256,80.54939410295813,7.842953837858101,6.364996987475409,3.7512160196917512,0.0
17.16183763430613,2.089849975952526,32.59330414680994,8.418682069075092e-06,24.073418239188964,5.539623493212679,214.22804172566504,11.72978128754398,69.3400291269893,5.70650852741457,4.63151439127697,2.8456944010234566,0.06100090093591812
9.779308342595373,2.1236550958076013,28.898530514891846,2.9741671981006687e-06,26.397205076347262,8.273630429156636,294.86750240489135,22.177494912078295,62.86873893919912,5.442146904164638,4.353699149643445,2.651661953764755,0.16122315406593613
10.2805393979161,1.1612566399438324,34.131414268768914,7.467144169986358e-06,25.29350701319394,12.457892631992978,394.2581618568167,28.820960603265444,68.82442462320532,8.60692902208619,7.111555382818337,2.1194306742818623,0.4347849751332706
22.15041784257731,1.7155170035278389,21.890133277362573,4.427658966778283e-06,25.14966136210711,9.975824195458962,196.4975279372666,34.69001979803477,64.23870922014459,3.7942751561179584,3.1438047567544856,2.5576684222517203,0.22049859888634077
28.20712404736824,0.598869644425003,27.37366630617235,6.615212875230889e-06,24.898552319705786,3.281662104200657,326.09338952230763,17.10489535409396,60.57020636800776,6.553295278513875,4.978421713479013,2.0692949547331216,0.4784740219431491
15.697069038383606,2.1377166091809467,21.045302974948925,4.355900669549943e-06,25.392958034569258,5.706011487961897,74.87623363211623,19.949337255016815,30.526281825964016,2.143084407338886,1.8731298415279052,2.8911914747236684,0.05986717385956708
18.326631999858517,4.4971647401133605,29.739894016525625,6.945266362486385e-06,22.19333642433385,13.52570946184848,139.70725103564854,21.806364031748696,61.7965262368656,3.367310446804902,2.7680224773577136,3.7014609769762905,0.0
25.919842304907647,4.5183405302032495,36.06869323991128,9.330905638158496e-06,19.967221015204395,2.4934892091419503,384.93757350981355,29.96913528845354,33.084965821991005,7.567989492174389,6.237815634414042,3.6906258109358285,0.0
2.892681208497866,3.7054682988955165,38.54377128730221,3.8794683297486285e-06,19.58980134350833,9.0843477647997,69.39582726535247,35.161988075933614,33.24456229540298,2.451724028950242,1.9301171490756852,3.6243265127177637,0.0
5.034853183024803,2.974348829438558,22.161892541777583,3.161467723763044e-06,21.32504368609756,3.491514499171886,208.72054621861784,21.066345340821155,53.52227046518853,5.502293368901694,4.645356789251503,3.086060229117744,0.0
6.387838501503875,4.029763957526315,37.764679458845634,3.3461190590532985e-06,24.227017750196946,5.218027118799378,317.4031121183294,22.9500132300589,32.839988451479286,7.4287745795021385,5.924597098341864,3.5938783168501236,0.0
29.49942947701272,0.7092060467153263,35.49269576251876,2.5341419934891765e-06,24.060550279034437,6.871271496809128,496.7098950387755,23.756283993292342,42.045651963225225,9.98225500591633,8.202967910713229,1.938726765604215,0.5562744221566953
16.5470838328974,2.3354606625055094,39.92732916845431,1.950291880646022e-06,18.393303831375437,7.619090847824388,138.09745638746688,35.43360736103783,71.87039563012857,3.299200245128872,2.502418741317945,3.0259980081832,0.003076482363343923
12.471680949716449,1.9825215635896967,31.856766692283767,3.6926837881868426e-06,25.652942272754174,14.01145331774773,459.0006286904655,24.116278007163395,79.78882285670211,9.378738951857622,7.386814945256412,2.3597080143304012,0.29375792844477094
12.021995366155275,2.318756794859028,42.61829734319694,2.7380514491529378e-06,19.630886722475246,3.6311748178479375,66.11137049041764,27.098100762465567,47.16134107376736,1.3430644056305383,1.255067281467468,3.2705985914387377,0.0
5.082997911384754,3.2090967626154208,25.208294044923917,5.42257189089477e-07,20.946234146696877,2.433117541801547,253.89349673456618,22.688528741617567,66.77733721103591,6.085559863570721,4.768915872733153,3.2401679515104047,0.0
11.91174018512345,0.26226208524720823,21.18127743762914,1.9334864074267214e-06,24.961163983815936,9.79798925209121,342.79506818314707,28.958762870908455,61.32481004714932,7.552437579816481,6.703684872277634,1.8257134297558064,0.6301741063959969
12.488642037156488,2.2432305295474544,32.28806101270591,2.43495231346705e-06,19.873810828166846,4.075878766132902,187.1240016484336,27.018555809880514,65.72497165270276,4.315974720727746,3.622713272615905,2.9792657973994428,0.0037712776753692267
1.1878195988795044,3.4330557928665524,35.86912610621143,9.354257093375356e-06,20.921564137105072,2.6726621814390774,87.25056919132814,16.83322217804092,65.26900331859426,6.2386857616501805,4.998425655166405,3.618624915433414,0.0
11.830958328728924,1.2627603639229792,41.712825723574824,7.958345867658312e-06,22.276825287256152,8.09388487361134,303.6702655029779,38.37780644653003,37.08713589772284,6.128764233580996,5.148981619892452,2.440087780318232,0.2887226184304169
14.051686454177256,3.6666254653295187,31.88310261471811,3.4566063137405927e-06,22.152189045239844,6.982773624160272,163.33718952093272,29.236358496279955,54.660149893923865,4.430615495063947,3.4002882730582025,3.533533844451095,0.0
9.353598930709698,1.534673249576159,29.046039694540497,5.077898629122163e-06,19.1784316436706,10.419364266183884,151.26849498719338,21.010545111224744,43.9391931910631,3.412530589686197,3.006928917518863,2.5268653959998977,0.23509184472545733
16.284834050941775,4.13692928807841,41.85632814668122,5.580446714741116e-06,26.12270664025241,3.961387593261479,124.86524714803355,34.7117801243198,77.8328501922507,2.7592855687054216,2.475999019963397,3.782750723688408,0.0
11.378488916523613,1.0600761926748943,38.68539294524116,8.627774416706604e-06,18.150891095842056,13.43492642642066,170.1397844184532,16.411265004937256,77.03956077926543,3.213360230581641,2.946748401799178,2.3613067351521586,0.3383247115451624
29.230617619685844,0.21452305505965064,27.494788821965997,2.8825288379580314e-06,20.26439390059604,12.785248356748179,359.8467883827898,29.779445089777898,38.20960078615633,7.287851806540434,5.698038585827775,1.7678791749579703,0.5989884494358184
12.905306036508735,2.11495918169813,21.44655958464411,7.419763995015212e-06,23.467591259881953,6.571183739626952,431.9758891576417,35.05707764462257,55.22254509183087,9.30733661452981,7.079049315382524,2.416718418639872,0.2848217238226933
2.5468710972085,0.7833308711569903,20.113294479378574,4.852785610267104e-06,19.829768081132435,6.322084001480147,213.41944170623998,13.341390973936269,56.62861439536344,6.650313910825287,5.1372047368994656,2.1303490535847196,0.42438247596537243
20.492882777800556,3.8268264026868524,37.47770613209083,3.872966846688619e-06,18.372364242210793,14.463601452223735,132.7138317267437,23.13324433451659,83.3331744398189,3.700848053159592,2.8761892877358495,3.421992339615563,0.0
26.883179437382072,0.495648852297937,29.083366442704545,2.002193075994044e-06,24.89076462566822,8.01687013837114,372.7318620602796,17.023784678906047,58.02265869318556,7.930115258094155,6.84425568673085,1.9953597957539664,0.5080299861887437
17.910275198106437,0.6710013263781056,37.534192675318835,4.961640994932753e-06,23.542281168861045,5.771797164510124,218.11042463037387,25.76306907776425,34.24426758735186,4.799242056206836,4.497897253703793,2.393839221234479,0.2817805074363351
14.034935433826568,0.5688498211010987,22.496002847240106,2.2478312467841098e-06,19.973977734071898,4.0521301098360905,455.53915034221325,35.13075583262079,72.92505991919705,9.258121833973092,7.509896158571669,1.9054332466632447,0.5279932488031223
12.29242447427416,2.536994144984249,30.275820009561812,7.354648113923655e-08,20.311940929276734,7.23849316009333,219.11618919700325,28.62400327916593,52.75452157288874,4.475675986986164,3.583357971994511,2.9802463238438612,0.04734514055031241
19.14372531228881,0.30143597998272414,32.87041604352916,5.914880067315147e-06,26.809037514507732,10.857527755611391,326.99385435187816,23.530003644016517,31.349796269709213,7.30743297997896,5.740974034840905,1.9304101112592609,0.5564592993325104
29.779665167591222,3.9880921394722813,40.36919539566059,8.442049342434648e-06,20.850095466939727,1.4059284733621658,478.42476795485743,28.784500457208935,42.517302797612146,10.22930079409803,8.430847740341685,3.570075319645416,0.0
19.562057658347396,4.307523665783062,22.909695148136567,1.3914072664194431e-06,19.302800081126566,10.399349016366008,109.21193530686995,32.24530511246601,63.2302997441924,1.9168353092811983,2.190042665022414,3.6022798569627703,0.0
3.9641433940407316,0.1722013202194964,24.88719178916849,2.0218356009105607e-06,20.443750833841143,9.146426220439668,142.9396495570226,14.793866954548879,46.61199830365848,4.5154449465972135,4.148111224634253,1.9808903237757511,0.5397243029145327
12.616001170731312,4.015438288564075,44.25772613278956,1.1461452569094828e-06,18.303139214374717,3.7061390732648265,436.74280406811516,34.04154068719695,54.78416004475383,9.471057925917876,7.918239324516051,3.5208485587489107,0.0
2.281598588962629,2.018907851709524,24.42106417887343,8.935060394246459e-07,19.140128338919425,9.766662855593795,332.83405459208046,36.48781634440492,45.86104619823695,8.304924848285022,6.9809306379621745,2.527374832770601,0.25137193385878936
9.809844381680426,4.655740082993458,33.43835938690111,4.022768027317957e-06,26.230808039262417,7.511241523869754,241.2419455423895,11.709163997336702,34.28275105541431,5.647460935735603,4.767661714464717,3.93042869115245,0.0
13.234825868004156,0.45558011478958477,25.640128981953573,5.60035473313564e-06,24.33732456674932,12.629917583575146,240.4667587646526,27.490395209982907,57.18003980101532,4.680541230618693,3.7302457907823943,1.9471087810590797,0.5214677430773555
18.45194249032424,4.279808176915274,21.8315800332617,3.995211655479115e-06,21.334784640340043,4.484768275204743,270.494475169123,29.479802333980874,31.626051883916666,4.483177950071179,3.3655778932947045,3.527313697795156,0.0
12.799292186195323,3.0536828260903537,32.70443914705032,9.69056753964304e-06,26.946472069738572,9.921115931547073,370.08880182908456,20.633347545911324,38.88175964948174,7.736604016585562,6.183038986470067,2.9222815401019626,0.03598807977538854
12.501409880066431,3.474645039040326,44.10334995560994,3.764973689615138e-06,19.99445006674151,3.9028949629090066,85.65665056668375,24.38030133580423,62.041287528291726,2.2625035801884006,1.9367047447901267,3.7298092157130185,0.0
11.35199528552425,3.8659115430471203,32.4751423708511,2.450702531914255e-06,21.66089439070772,13.75232334890596,473.2888364265192,16.585759337084035,77.30943984681949,9.878838833846636,7.466980897461821,3.0798180123238166,0.0
